0,9.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,9.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,6.0,0.0,4.0,0.0,2.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,22.0
1,9.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0
2,10.0,3.0,0.0,2.0,0.0,1.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,9.0,0.0,2.0,4.0,0.0,3.0,0.0,1.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,3.0,0.0,0.0,5.0,0.0,2.0,1.0,3.0,0.0,1.0,0.0,22.0
3,9.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,8.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,7.0,0.0,1.0,3.0,0.0,1.0,1.0,1.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0
4,9.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,8.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,7.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0
5,15.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,12.0,1.0,4.0,0.0,2.0,0.0,1.0,3.0,14.0,0.0,0.0,4.0,0.0,1.0,2.0,0.0,12.0,0.0,5.0,0.0,3.0,0.0,0.0,1.0,6.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,22.0
6,9.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,9.0,2.0,1.0,0.0,1.0,0.0,1.0,1.0,4.0,0.0,0.0,4.0,0.0,2.0,1.0,0.0,5.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,22.0
7,10.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,7.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0
8,9.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,4.0,1.0,2.0,0.0,1.0,0.0,1.0,1.0,6.0,0.0,1.0,2.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0
9,9.0,1.0,0.0,1.0,0.0,0.0,2.0,1.0,7.0,2.0,2.0,0.0,1.0,0.0,1.0,1.0,7.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,4.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,22.0
